"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","98","","Тесты с методом PUT","","api.PutTest","updateBookWithoutType","Обновление информации о книге, не указав тип книги",""
"passed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","61","","Тесты с методом POST","","api.PostTest","newBookWithAllBody","Добавление новой книги со всеми заполненными полями",""
"passed","Wed Mar 22 13:01:07 MSK 2023","Wed Mar 22 13:01:07 MSK 2023","65","","Тесты с методом PUT","","api.PutTest","updateBookWithoutAuthor","Обновление информации о книге, не указав автора",""
"passed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","158","","Тесты с методом PUT","","api.PutTest","updateBook","Обновление информации о книге",""
"passed","Wed Mar 22 13:01:04 MSK 2023","Wed Mar 22 13:01:05 MSK 2023","363","","Тесты с методом GET","","api.GetTest","wrongID","Запрос ID книги с буквенным значением",""
"passed","Wed Mar 22 13:00:59 MSK 2023","Wed Mar 22 13:01:04 MSK 2023","5345","","Тесты с методом DELETE","","api.DeleteTest","deleteBookWithWrongID","Удаление книги с несуществующим ID",""
"passed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","70","","Тесты с методом POST","","api.PostTest","newBookEng","Добавление новой книги с английским названием",""
"passed","Wed Mar 22 13:01:05 MSK 2023","Wed Mar 22 13:01:05 MSK 2023","204","","Тесты с методом GET","","api.GetTest","allBooks","Получение списка книг",""
"passed","Wed Mar 22 13:01:04 MSK 2023","Wed Mar 22 13:01:04 MSK 2023","107","","Тесты с методом GET","","api.GetTest","bookID","Получение книги по ID",""
"passed","Wed Mar 22 13:01:05 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","205","","Тесты с методом POST","","api.PostTest","newBookWithoutBody","Добавление книги без заполнения полей",""
"passed","Wed Mar 22 13:01:04 MSK 2023","Wed Mar 22 13:01:04 MSK 2023","116","","Тесты с методом GET","","api.GetTest","noExistID","Запрос книги с несуществующим ID",""
"failed","Wed Mar 22 13:01:05 MSK 2023","Wed Mar 22 13:01:05 MSK 2023","83","","Тесты с методом POST","","api.PostTest","newBookWithNegativeYear","Добавление новой книги с отрицательным годом выпуска",""
"failed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","85","","Тесты с методом PUT","","api.PutTest","updateBookWithoutYear","Обновление информации о книге, не указав год",""
"failed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","172","","Тесты с методом POST","","api.PostTest","newBookWithEmptyName","Добавление новой книги с пустым значением",""
"passed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","107","","Тесты с методом PUT","","api.PutTest","updateBookWithoutName","Обновление информации о книге, не указав название",""
"passed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:07 MSK 2023","59","","Тесты с методом PUT","","api.PutTest","updateBookWithWrongID","Обновление информации о книге с несуществующим ID",""
"failed","Wed Mar 22 13:01:06 MSK 2023","Wed Mar 22 13:01:06 MSK 2023","55","","Тесты с методом POST","","api.PostTest","newBookWithManualID","Добавление новой книги с заполненным ID",""
"failed","Wed Mar 22 13:01:05 MSK 2023","Wed Mar 22 13:01:05 MSK 2023","116","","Тесты с методом POST","","api.PostTest","repeatNewBook","Добавление новой книги с аналогичными параметрами",""
"passed","Wed Mar 22 13:01:05 MSK 2023","Wed Mar 22 13:01:05 MSK 2023","142","","Тесты с методом POST","","api.PostTest","newBook","Добавление новой книги",""
"passed","Wed Mar 22 13:01:04 MSK 2023","Wed Mar 22 13:01:04 MSK 2023","76","","Тесты с методом DELETE","","api.DeleteTest","deleteBook","Удаление книги",""
